,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma
251,2019-04-05 13:14:48.000,1.1141544200680612e+18,1.1141544200680612e+18,es,"{'id': 'cb8a127ab435e522', 'url': 'https://api.twitter.com/1.1/geo/id/cb8a127ab435e522.json', 'place_type': 'city', 'name': 'Illescas', 'full_name': 'Illescas, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.913754, 40.08937], [-3.913754, 40.177295], [-3.771153, 40.177295], [-3.771153, 40.08937]]]}, 'attributes': {}}",El nesquik jajajaja,"{'id': 566424571, 'id_str': '566424571', 'name': 'mary conde mierda', 'screen_name': 'r0rschach_', 'location': None, 'url': None, 'description': None, 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 1289, 'friends_count': 205, 'listed_count': 45, 'favourites_count': 50661, 'statuses_count': 99547, 'created_at': 'Sun Apr 29 15:58:13 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '111111', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1095006768046968837/CBI1vFjB_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1095006768046968837/CBI1vFjB_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/566424571/1549904973', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Illescas,"(-3.913754, 40.08937)",Castilla la Mancha
252,2019-04-05 13:15:19.000,1.114154551886721e+18,1.114154551886721e+18,es,"{'id': '507a015cba6ef518', 'url': 'https://api.twitter.com/1.1/geo/id/507a015cba6ef518.json', 'place_type': 'city', 'name': 'Málaga', 'full_name': 'Málaga, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.587928, 36.635585], [-4.587928, 36.894171], [-4.260134, 36.894171], [-4.260134, 36.635585]]]}, 'attributes': {}}",kiero chocolate,"{'id': 402817415, 'id_str': '402817415', 'name': 'jess', 'screen_name': 'jessilima98', 'location': 'marbella | málaga', 'url': 'http://Instagram.com/jessilima98', 'description': 'estudios ingleses uma ✨', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 512, 'friends_count': 457, 'listed_count': 5, 'favourites_count': 29410, 'statuses_count': 17187, 'created_at': 'Tue Nov 01 16:28:25 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme17/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme17/bg.gif', 'profile_background_tile': False, 'profile_link_color': '610B21', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'E6F6F9', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1099837626088112129/eI0dyjeI_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1099837626088112129/eI0dyjeI_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/402817415/1532174832', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Málaga,"(-4.587928, 36.635585)",Andalucía
253,2019-04-05 13:18:09.000,1.1141552655056036e+18,1.1141552655056036e+18,es,"{'id': '507a015cba6ef518', 'url': 'https://api.twitter.com/1.1/geo/id/507a015cba6ef518.json', 'place_type': 'city', 'name': 'Málaga', 'full_name': 'Málaga, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.587928, 36.635585], [-4.587928, 36.894171], [-4.260134, 36.894171], [-4.260134, 36.635585]]]}, 'attributes': {}}",Este finde se presenta lluvioso... así que tocar cocinar... 👩🏼‍🍳 Si quieres algo rico... sencillo y vegano... esta… https://t.co/8BnDtjArsP,"{'id': 2766189397, 'id_str': '2766189397', 'name': 'Especialmente Dulce', 'screen_name': 'EspecialmenteD', 'location': 'Mijas (Málaga)', 'url': 'http://especialmentedulceblog.blogspot.com.es', 'description': 'Soy Elisa! En mi Blog te espera un mundo #especialmentedulce, lleno de recetas fáciles hechas en casa... También formo parte del equipo de @LChocolaterapia 🍫', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 706, 'friends_count': 273, 'listed_count': 12, 'favourites_count': 1443, 'statuses_count': 1440, 'created_at': 'Mon Aug 25 12:07:35 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '800E0E', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/904590014625009664/kIthgLBl_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/904590014625009664/kIthgLBl_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2766189397/1526204319', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Málaga,"(-4.587928, 36.635585)",Andalucía
254,2019-04-05 13:18:17.000,1.1141552957003244e+18,1.1141552957003244e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","Yo ayer: voy a comprar fruta para llevar a los descansos del trabajo
Yo hoy: *se deja la fruta en casa*","{'id': 2149146044, 'id_str': '2149146044', 'name': '💍ENGAGED!alberto💍', 'screen_name': 'mymutantheart', 'location': 'Madrid, España', 'url': None, 'description': ""@glitterway_'s future husband. Don't see the world as it is, but as it should be."", 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 444, 'friends_count': 433, 'listed_count': 34, 'favourites_count': 76163, 'statuses_count': 92146, 'created_at': 'Tue Oct 22 14:31:10 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1109900764250599424/1nViS1K4_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1109900764250599424/1nViS1K4_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2149146044/1553455940', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid
256,2019-04-05 13:24:11.000,1.1141567815409788e+18,1.1141567815409788e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","No hay nada mejor que hacer #pellas de comedor con mis #chilpayates, uno a la vez.
Hoy tocó #hamburguesa de las bue… https://t.co/TqDgQbkCuk","{'id': 50915839, 'id_str': '50915839', 'name': 'Raquel Lainde', 'screen_name': 'lainde', 'location': 'Madrid', 'url': 'https://lainde.com', 'description': '#Diversidad #Inclusión #Comunicación #TransformaciónDigital.\nEn ratos libres busco la forma de entender el mundo con la quijotesca intención de mejorar mi parte', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 2308, 'friends_count': 4059, 'listed_count': 209, 'favourites_count': 53506, 'statuses_count': 12866, 'created_at': 'Fri Jun 26 04:08:52 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '5381B5', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme18/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme18/bg.gif', 'profile_background_tile': False, 'profile_link_color': '981CEB', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'F6F6F6', 'profile_text_color': '333333', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/942421781998129152/ukAAnRxh_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/942421781998129152/ukAAnRxh_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/50915839/1368714146', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid
257,2019-04-05 13:25:07.000,1.1141570185190972e+18,1.1141570185190972e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","#SABORES19 | Instinto básico: Con carne y whisky soy feliz. 
Si es un lomo de vaca madurada como éste {by madridang… https://t.co/atUHpewYDM","{'id': 54661414, 'id_str': '54661414', 'name': 'Patsy Monti(e)l', 'screen_name': 'PatsyenMadrid', 'location': 'Madrid', 'url': 'http://www.madridseduce.com', 'description': 'Periodista, venezolana, viajera, espiritual, emprendedora | Amar, escribir, saborear, brindar, compartir | Colecciono experiencias | Creadora de @madridseduce', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 3021, 'friends_count': 3188, 'listed_count': 205, 'favourites_count': 5215, 'statuses_count': 17793, 'created_at': 'Tue Jul 07 20:15:51 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'B2DFDA', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme13/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme13/bg.gif', 'profile_background_tile': False, 'profile_link_color': '93A644', 'profile_sidebar_border_color': 'EEEEEE', 'profile_sidebar_fill_color': 'FFFFFF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1090705556040548352/0z8awqTB_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1090705556040548352/0z8awqTB_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/54661414/1419779223', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid
258,2019-04-05 13:25:28.000,1.1141571062807142e+18,1.1141571062807142e+18,es,"{'id': '8c86b8b4cb716103', 'url': 'https://api.twitter.com/1.1/geo/id/8c86b8b4cb716103.json', 'place_type': 'city', 'name': 'Sevilla', 'full_name': 'Sevilla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.02843, 37.313613], [-6.02843, 37.452783], [-5.8186599999999995, 37.452783], [-5.8186599999999995, 37.313613]]]}, 'attributes': {}}",La pila del pato...buen sitio https://t.co/jPEtMGPH8S,"{'id': 4536262641, 'id_str': '4536262641', 'name': 'Alvaro Gordillo', 'screen_name': 'AlvaroGordill12', 'location': None, 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 17, 'friends_count': 157, 'listed_count': 0, 'favourites_count': 10, 'statuses_count': 38, 'created_at': 'Sat Dec 19 14:38:04 +0000 2015', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1009133678616891392/0kJ_88Lw_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1009133678616891392/0kJ_88Lw_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Sevilla,"(-6.02843, 37.313613)",Andalucía
259,2019-04-05 13:25:39.000,1.1141571499895398e+18,1.1141571499895398e+18,es,"{'id': '68b1ba240f4e87aa', 'url': 'https://api.twitter.com/1.1/geo/id/68b1ba240f4e87aa.json', 'place_type': 'city', 'name': 'Cangas de Onís', 'full_name': 'Cangas de Onís, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.184748, 43.204438], [-5.184748, 43.424145], [-4.941815, 43.424145], [-4.941815, 43.204438]]]}, 'attributes': {}}",Cabracho #rula #ribadesella #producto paradores #cangasdeonis #asturiasparaisonatural #Asturias #foodie #pescado… https://t.co/gpaSiGa4cs,"{'id': 491273036, 'id_str': '491273036', 'name': 'Nacho Bosch Garcia', 'screen_name': 'BOSCHIGNACIO', 'location': 'ASTURIAS', 'url': 'http://www.parador.es/es/parador-de-cangas-de-onis', 'description': 'Director del Parador de Cangas de Onís. Apasionado por Asturias, la hoteleria, Martin y por nuestro R. Zaragoza', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 669, 'friends_count': 426, 'listed_count': 17, 'favourites_count': 2082, 'statuses_count': 3996, 'created_at': 'Mon Feb 13 13:04:13 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/939211799345451008/ysLNHGVV_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/939211799345451008/ysLNHGVV_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/491273036/1514369906', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Cangas de Onís,"(-5.184748, 43.204438)",Asturias
260,2019-04-05 13:25:46.000,1.1141571822856888e+18,1.1141571822856888e+18,es,"{'id': '429521da4824fe07', 'url': 'https://api.twitter.com/1.1/geo/id/429521da4824fe07.json', 'place_type': 'city', 'name': 'Granollers', 'full_name': 'Granollers, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.256497, 41.564021], [2.256497, 41.622566], [2.30384, 41.622566], [2.30384, 41.564021]]]}, 'attributes': {}}","FITMIN Purity, pienso GATOS holistico, natural , sin cereales....porque quieres lo mejor para tu felino.
#gatos #ad… https://t.co/ioTmoUguNj","{'id': 295179435, 'id_str': '295179435', 'name': 'NU-CAN (tot per la teva mascota)', 'screen_name': 'nucan01', 'location': 'ROGER DE FLOR, 109 GRANOLLERS', 'url': 'https://www.facebook.com/pages/NU-CAN-Tot-per-la-teva-mascota/215404191856355?ref=bookmarks', 'description': 'TIENDA DEDICADA A LA VENTA ALIMENTACIÓN Y COMPLEMENTOS PARA TU MASCOTA.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 27, 'friends_count': 9, 'listed_count': 1, 'favourites_count': 49, 'statuses_count': 14132, 'created_at': 'Sun May 08 14:32:01 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '1A1B1F', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': False, 'profile_link_color': 'FAB81E', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1032291847073349637/4Y-aypE__normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1032291847073349637/4Y-aypE__normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/295179435/1534952487', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Granollers,"(2.256497, 41.564021)",Cataluña
261,2019-04-05 13:25:59.000,1.1141572352430284e+18,1.1141572352430284e+18,es,"{'id': '80e7db36670c9975', 'url': 'https://api.twitter.com/1.1/geo/id/80e7db36670c9975.json', 'place_type': 'city', 'name': 'Ávila', 'full_name': 'Ávila, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.816598, 40.560569], [-4.816598, 40.752618], [-4.453278, 40.752618], [-4.453278, 40.560569]]]}, 'attributes': {}}","Con el tiempo que hace hoy en #Segovia, os recomendamos visitar la carpa de @tierradesabor Y buscar los alimentos… https://t.co/FxrgiH6I0l","{'id': 985184641, 'id_str': '985184641', 'name': 'Ávila Auténtica.', 'screen_name': 'Avilaautentica1', 'location': 'Ávila- Castilla y León- España', 'url': 'http://www.avilaautentica.es/', 'description': 'Marca colectiva de productos agroalimentarios, restaurantes , comercios de alimentación y alojamientos rurales de Ávila. Visita http://www.avilaautentica.es', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 4024, 'friends_count': 661, 'listed_count': 88, 'favourites_count': 30179, 'statuses_count': 8340, 'created_at': 'Sun Dec 02 18:51:01 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '4EAC01', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/987783184761937921/f3QJywxU_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/987783184761937921/f3QJywxU_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/985184641/1553690354', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Ávila,"(-4.816598, 40.560569)",Castilla y León
262,2019-04-05 13:26:06.000,1.1141572658528296e+18,1.1141572658528296e+18,es,"{'id': '7014f1158570b142', 'url': 'https://api.twitter.com/1.1/geo/id/7014f1158570b142.json', 'place_type': 'city', 'name': 'Ames', 'full_name': 'Ames, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.724838, 42.822785], [-8.724838, 42.957576], [-8.565222, 42.957576], [-8.565222, 42.822785]]]}, 'attributes': {}}","Estrenamos abril con nuestros Cursos de pastelería creativa.
El domingo 14/04 lo dedicaremos a las tartas fondant,… https://t.co/G01Nxf6dV7","{'id': 275715956, 'id_str': '275715956', 'name': 'Carmen Aurora Seijas', 'screen_name': 'Lastartasdeyoya', 'location': 'Santiago de Compostela', 'url': 'http://lastartasdeyoya.blogspot.com/', 'description': 'Periodista, diseñadora gráfica y ahora Pastelera... que no se diga que no me gusta estimular los sentidos...', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 231, 'friends_count': 357, 'listed_count': 6, 'favourites_count': 11, 'statuses_count': 4731, 'created_at': 'Fri Apr 01 21:13:17 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FF6699', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme11/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme11/bg.gif', 'profile_background_tile': True, 'profile_link_color': 'B40B43', 'profile_sidebar_border_color': 'CC3366', 'profile_sidebar_fill_color': 'E5507E', 'profile_text_color': '362720', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/3655611648/fe4907756b88ff15a105fb77b0805ee5_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/3655611648/fe4907756b88ff15a105fb77b0805ee5_normal.png', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Ames,"(-8.724838, 42.822785)",Galicia
263,2019-04-05 13:27:23.000,1.1141575870484604e+18,1.1141575870484604e+18,es,"{'id': '74726fb3c92d7037', 'url': 'https://api.twitter.com/1.1/geo/id/74726fb3c92d7037.json', 'place_type': 'city', 'name': 'Badajoz', 'full_name': 'Badajoz, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-7.1602879999999995, 38.554325], [-7.1602879999999995, 39.194551], [-6.552066, 39.194551], [-6.552066, 38.554325]]]}, 'attributes': {}}",@AlbertFabrega @Circuitcat_es @EspiritMontjuic Ostras!!! Eso son palabras mayores... que pasada al admisión directa… https://t.co/QnBAGr7oQa,"{'id': 200301834, 'id_str': '200301834', 'name': '\uf8ff Saúl Álvarez', 'screen_name': 'alvasan3', 'location': 'Extremadura, España', 'url': 'http://www.ecotaller.net', 'description': 'Empresario de Automoción, y amante del apasionado mundo del motor... ¡Never give up!', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 111, 'friends_count': 110, 'listed_count': 7, 'favourites_count': 1269, 'statuses_count': 5498, 'created_at': 'Fri Oct 08 23:31:40 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/758412386999144448/nZ_mqHRF_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/758412386999144448/nZ_mqHRF_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/200301834/1534686153', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Badajoz,"(-7.1602879999999995, 38.554325)",Extremadura
264,2019-04-05 13:30:16.000,1.1141583107632456e+18,1.1141583107632456e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","La hostier! 
#soyfan","{'id': 1385173410, 'id_str': '1385173410', 'name': 'Ricardo Laboy', 'screen_name': 'rlaboy92', 'location': None, 'url': 'http://www.ricardo-laboy.com', 'description': 'Actor | Model | ""Tout ce qui est mort comme fait, est vivant comme enseignement."" Instagram: ricardolaboy', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 237, 'friends_count': 221, 'listed_count': 3, 'favourites_count': 2075, 'statuses_count': 2828, 'created_at': 'Sat Apr 27 18:36:34 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1076420374777217024/BruAuhw-_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1076420374777217024/BruAuhw-_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1385173410/1512433731', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",Spain,Madrid,"(-3.889005, 40.312071)",Madrid
