,Unnamed: 0,Unnamed: 0.1,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood,Foods,Calorias,Hidratos de Carbono,Grasas,Proteinas,Colesterol,Fibra,Categorías
59,96,115,2019-04-07 07:42:28.000,1.114795561339822e+18,1.114795561339822e+18,es,"{'id': '8cba3bfa0ba88f5f', 'url': 'https://api.twitter.com/1.1/geo/id/8cba3bfa0ba88f5f.json', 'place_type': 'city', 'name': 'Zafra de Záncara', 'full_name': 'Zafra de Záncara, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.619596, 39.857938], [-2.619596, 39.946228], [-2.465688, 39.946228], [-2.465688, 39.857938]]]}, 'attributes': {}}","-Si la vida te da tomates, hazte un labial rojo- 

💄true red by corazonabeauty en Castilla-La Mancha, Spain https://t.co/NcRx5PmHGi","{'id': 440349621, 'id_str': '440349621', 'name': 'Beautyandblogger', 'screen_name': 'Lapruebatodo', 'location': 'España', 'url': 'https://www.instagram.com/tebarmaria_makeup_', 'description': 'María. #beautyblogger #makeup #beauty #makeupjunkie #makeuplover Instagram: https://www.instagram.com/tebarmaria_makeup_📨mariahernandeztebar@gmail.com', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 3269, 'friends_count': 596, 'listed_count': 172, 'favourites_count': 21735, 'statuses_count': 34656, 'created_at': 'Sun Dec 18 21:55:42 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'EEF2F1', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme3/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme3/bg.gif', 'profile_background_tile': True, 'profile_link_color': 'F5ABB5', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': '876854', 'profile_text_color': 'EFC595', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/883820889867001856/R00twuo4_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/883820889867001856/R00twuo4_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/440349621/1464438451', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Zafra de Záncara,"(-2.619596, 39.857938)",Castilla la Mancha,yes,['tomates'],19.0,3.5,0.1,0.9,0.0,1.1,['Vegetales']
60,97,116,2019-04-07 07:44:10.000,1.1147959882737254e+18,1.1147959882737254e+18,es,"{'id': '3d90175134f017a1', 'url': 'https://api.twitter.com/1.1/geo/id/3d90175134f017a1.json', 'place_type': 'city', 'name': 'Torrijos', 'full_name': 'Torrijos, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.320559, 39.962485], [-4.320559, 40.007441], [-4.247767, 40.007441], [-4.247767, 39.962485]]]}, 'attributes': {}}",Crepe con mini galletas chips ahoy y nocilla... en raüsch café https://t.co/ibjh9tZjNv,"{'id': 832060123, 'id_str': '832060123', 'name': 'raüsch café', 'screen_name': 'rauschcafe', 'location': 'España', 'url': None, 'description': 'Embriaga tus sentidos...', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 216, 'friends_count': 266, 'listed_count': 3, 'favourites_count': 35, 'statuses_count': 1118, 'created_at': 'Tue Sep 18 23:01:48 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'EBEBEB', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme7/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme7/bg.gif', 'profile_background_tile': False, 'profile_link_color': '990000', 'profile_sidebar_border_color': 'DFDFDF', 'profile_sidebar_fill_color': 'F3F3F3', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/578532111390502912/6jW1sKOD_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/578532111390502912/6jW1sKOD_normal.jpeg', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Torrijos,"(-4.320559, 39.962485)",Castilla la Mancha,yes,"['galletas', 'nocilla']",1033.0,184.31,85.77,11.26,50.17,5.01,"['Dulces', 'Grasas y aceites']"
61,99,118,2019-04-07 07:47:28.000,1.1147968220930212e+18,1.1147968220930212e+18,es,"{'id': '88b5a72f641ba0e7', 'url': 'https://api.twitter.com/1.1/geo/id/88b5a72f641ba0e7.json', 'place_type': 'city', 'name': 'Puerto de la Cruz', 'full_name': 'Puerto de la Cruz, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-16.569425, 28.390962], [-16.569425, 28.421148], [-16.518415, 28.421148], [-16.518415, 28.390962]]]}, 'attributes': {}}",Hoy en @ACPinolere #LaOrotava feria del #queso  no te lo pierdas! #viveelnorte #tenerifefelicidad @VisitTenerifeES… https://t.co/k5qaM9m3Gj,"{'id': 1168473642, 'id_str': '1168473642', 'name': 'Vive el Norte', 'screen_name': 'ViveelNorte', 'location': None, 'url': 'http://www.viveelnorte.com', 'description': 'Bienvenido a Vive el Norte, la revista que te ayuda a disfrutar de la cultura y el ocio del norte de Tenerife: http://facebook.com/ViveElNorte.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 5360, 'friends_count': 1329, 'listed_count': 114, 'favourites_count': 25592, 'statuses_count': 26392, 'created_at': 'Mon Feb 11 10:13:15 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/425269784674971648/yU2cL5mj_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/425269784674971648/yU2cL5mj_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1168473642/1425463060', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Puerto de la Cruz,"(-16.569425, 28.390962)",Islas Canarias,yes,['queso'],450.0,0.51,34.0,35.77,74.4,0.0,['Productos lacteos']
62,100,119,2019-04-07 07:50:53.000,1.1147976816989102e+18,1.1147976816989102e+18,es,"{'id': '083183eed5369ce5', 'url': 'https://api.twitter.com/1.1/geo/id/083183eed5369ce5.json', 'place_type': 'city', 'name': 'Palamós', 'full_name': 'Palamós, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.096196, 41.841107], [3.096196, 41.88965], [3.176958, 41.88965], [3.176958, 41.841107]]]}, 'attributes': {}}",Vino y literatura. Mujeres sabias y maravillosas  y @masvidaceller. Maridaje. El rojo del vino y el rojo de las emo… https://t.co/bIhmi2nDxg,"{'id': 3159094547, 'id_str': '3159094547', 'name': 'Eva Garcés Soler', 'screen_name': 'evagarcesoler', 'location': 'Calonge,Girona / Bcn / Mad', 'url': 'http://www.mendips.net', 'description': 'Psicologa, MBA, y coach. En 2010 fundo Mendips Talent Development , Consultoria RRHH. Autora del libro Mujeres sabias y maravillosas. Etapas femeninas', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 490, 'friends_count': 588, 'listed_count': 25, 'favourites_count': 232, 'statuses_count': 656, 'created_at': 'Sun Apr 12 10:00:38 +0000 2015', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'CCCCCC', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': 'ABB8C2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/977254001031950336/bVj0j_Yw_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/977254001031950336/bVj0j_Yw_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3159094547/1538671082', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",Spain,Palamós,"(3.096196, 41.841107)",Cataluña,yes,['vino'],71.0,0.3,0.0,0.23,0.0,0.0,['Bebidas Alcoholicas']
63,101,120,2019-04-07 07:52:10.000,1.1147980039556874e+18,1.1147980039556874e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}",No hay nada como unas costillas bien cocinadas y sabrosas para que se te caiga una lagrimita de los ojos... pero no… https://t.co/ajhOXYXDaI,"{'id': 284257034, 'id_str': '284257034', 'name': 'De Restaurantes Rc', 'screen_name': 'drestaurantesrc', 'location': 'madrid', 'url': 'http://www.derestaurantesrc.com', 'description': 'Una visita cotidiana a los restaurantes que nos rodean, desde el punto crítico como cliente y como profesional del sector. Email: contacto@derestaurantesrc.com', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1526, 'friends_count': 645, 'listed_count': 80, 'favourites_count': 7982, 'statuses_count': 8791, 'created_at': 'Mon Apr 18 23:25:37 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/913095495417044993/sazr4zGT_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/913095495417044993/sazr4zGT_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/284257034/1506533907', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana,yes,"['costillas', 'costilla']",513.0,0.0,47.2,34.2,154.0,0.0,"['Carnes', 'Carnes']"
64,103,122,2019-04-07 08:00:06.000,1.1147999999662204e+18,1.1147999999662204e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}","Nuestra CEBOLLA de la huerta de Valencia, @Saboresdeanabel Caramelizada con azúcar moreno y especias, un disfrute d… https://t.co/nuCiMNmWY3","{'id': 2662085851, 'id_str': '2662085851', 'name': 'Sabores de anabel', 'screen_name': 'saboresdeanabel', 'location': 'Catarroja , Valencia, Spain', 'url': 'http://www.saboresdeanabel.com', 'description': ""Artesanos  de productos alimenticios  (Mermeladas,Conservas vegetales, Aceite de oliva virgen extra, . Sin  conservantes, medalla de bronce 2.017 y 2018 World's"", 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 291, 'friends_count': 692, 'listed_count': 2, 'favourites_count': 1644, 'statuses_count': 675, 'created_at': 'Sun Jul 20 07:17:49 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '89C9FA', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '89C9FA', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/975642335177592832/HUKzCC1-_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/975642335177592832/HUKzCC1-_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2662085851/1535748675', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana,yes,"['CEBOLLA', 'especias']",500.0,22.0,35.5,20.325,0.0,24.8,"['Vegetales', 'Hierbas y especias']"
65,106,125,2019-04-07 08:03:18.000,1.1148008054152152e+18,1.1148008054152152e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}","Buenos días. 
Homenaje a un chocolate Tulakalum 75% un chocolate con un carácter muy fuerte y marcado. https://t.co/NPGfq94jr9","{'id': 617977893, 'id_str': '617977893', 'name': 'Eddi Arteaga', 'screen_name': 'EDDIBCN', 'location': 'Barcelona ', 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 337, 'friends_count': 791, 'listed_count': 5, 'favourites_count': 876, 'statuses_count': 1077, 'created_at': 'Mon Jun 25 08:13:57 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/754208133761957888/XeFRbcyl_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/754208133761957888/XeFRbcyl_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/617977893/1460882974', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['chocolate'],271.33,59.23,30.53,7.29,20.0,0.53,['Dulces']
66,108,127,2019-04-07 08:08:53.000,1.1148022105782844e+18,1.1148022105782844e+18,es,"{'id': 'd1272bba8714df3d', 'url': 'https://api.twitter.com/1.1/geo/id/d1272bba8714df3d.json', 'place_type': 'city', 'name': 'Oviedo', 'full_name': 'Oviedo, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.0201, 43.278867], [-6.0201, 43.427428], [-5.7423, 43.427428], [-5.7423, 43.278867]]]}, 'attributes': {}}",Vamos a la fiesta de prado a comer pan relleno de chorizo.,"{'id': 549362940, 'id_str': '549362940', 'name': 'V©N', 'screen_name': 'vicenmz', 'location': 'Asturies', 'url': None, 'description': 'Oviedista', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 716, 'friends_count': 314, 'listed_count': 9, 'favourites_count': 16559, 'statuses_count': 29242, 'created_at': 'Mon Apr 09 14:40:55 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1112609203489775622/ChrD5VXf_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1112609203489775622/ChrD5VXf_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/549362940/1517915695', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Oviedo,"(-6.0201, 43.278867)",Asturias,yes,['chorizo'],323.0,1.9,23.1,27.0,72.6,0.0,['Carnes']
67,109,130,2019-04-07 08:14:29.000,1.1148036197134336e+18,1.1148036197134336e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",@marg546 Estoy de vacaciones en España desapareció el gordo Samid? Será por el precio de la carne? 🤔🤭,"{'id': 311915064, 'id_str': '311915064', 'name': 'Hugo  ☝', 'screen_name': 'hugova5', 'location': 'Caballito', 'url': 'http://www.facebook.com/hugo.vallina', 'description': '15 de octubre: Libra. \nLa voz:Mina.\nLa serie The Avengers: Emma Peel.\nK destruyó definitivamente a Argentina', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1229, 'friends_count': 2263, 'listed_count': 12, 'favourites_count': 26801, 'statuses_count': 27781, 'created_at': 'Mon Jun 06 08:36:29 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/600465607587430400/Kwyvpfxt_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/600465607587430400/Kwyvpfxt_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/311915064/1417619827', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['carne'],80.75,0.0,8.0,22.1,66.7,0.0,['Carnes']
68,111,132,2019-04-07 08:20:33.000,1.1148051475474432e+18,1.1148051475474432e+18,es,"{'id': 'd151b58850d4cd1e', 'url': 'https://api.twitter.com/1.1/geo/id/d151b58850d4cd1e.json', 'place_type': 'city', 'name': 'Cartagena', 'full_name': 'Cartagena, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.225551, 37.533889], [-1.225551, 37.731143], [-0.688067, 37.731143], [-0.688067, 37.533889]]]}, 'attributes': {}}",Atlantis es pura pero pura crema los personajes son tan carismáticos que podrías hacer una peli de cada uno sin dud… https://t.co/MY2IWsqo0o,"{'id': 1464332503, 'id_str': '1464332503', 'name': 'Nachitojamoncito🏐', 'screen_name': 'mrnacho95', 'location': None, 'url': None, 'description': 'Cinefilo-Seriefilo-Amante de la fotografía - intento de jugador de voley-Playa - sup como forma de vida - amante Del Mar 🌊 @Miki_IceCream mi pequeña princesa.♡', 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 535, 'friends_count': 612, 'listed_count': 2, 'favourites_count': 10804, 'statuses_count': 10095, 'created_at': 'Tue May 28 10:09:12 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1058406394150436866/qaWsmuIc_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1058406394150436866/qaWsmuIc_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1464332503/1474635023', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Cartagena,"(-1.225551, 37.533889)",Murcia,yes,['crema'],159.0,22.3,5.36,4.9,120.0,0.3,['Productos lacteos']
69,117,139,2019-04-07 08:27:42.000,1.1148069438251786e+18,1.1148069438251786e+18,es,"{'id': '3afc29d1fe76301f', 'url': 'https://api.twitter.com/1.1/geo/id/3afc29d1fe76301f.json', 'place_type': 'city', 'name': 'Zaragoza', 'full_name': 'Zaragoza, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.174093, 41.451835], [-1.174093, 41.931438], [-0.680572, 41.931438], [-0.680572, 41.451835]]]}, 'attributes': {}}",Deberías estar endereza do plátanos y no jodiendo al estado español. Eres el homosexual que se acuesta con un parti… https://t.co/lj9gvuUJA0,"{'id': 2790284543, 'id_str': '2790284543', 'name': 'Dorado', 'screen_name': 'rojo_dorado', 'location': None, 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 23, 'friends_count': 313, 'listed_count': 3, 'favourites_count': 413, 'statuses_count': 1771, 'created_at': 'Mon Sep 29 00:18:40 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/963578142295318528/_gevvXuP_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/963578142295318528/_gevvXuP_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2790284543/1449857446', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Zaragoza,"(-1.174093, 41.451835)",Aragón,yes,"['plátano', 'plátanos']",178.0,80.0,0.6,2.4,0.0,6.8,"['Frutas', 'Frutas']"
70,118,140,2019-04-07 08:28:36.000,1.1148071704602664e+18,1.1148071704602664e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Dios bendiga los churros con chocolate 🙏,"{'id': 150335084, 'id_str': '150335084', 'name': 'Laura Neira', 'screen_name': 'lauraneirac', 'location': 'Comunidad de Madrid, España', 'url': None, 'description': 'Fotografía 📷 viajes ✈ perros 🐶 gatos 🐱 música 🎵 teatro 🎭 fútbol ⚽ tennis 🎾 vino 🍷 pasta 🍝 hamburguesa 🍔 chocolate 🍫 y sobre todo CINE, mucho cine 🎬🎥', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 92, 'friends_count': 250, 'listed_count': 3, 'favourites_count': 2893, 'statuses_count': 3103, 'created_at': 'Mon May 31 17:37:31 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1067329409009491968/1qpnIk9W_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1067329409009491968/1qpnIk9W_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/150335084/1493565878', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['chocolate'],271.33,59.23,30.53,7.29,20.0,0.53,['Dulces']
